DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
08-May-2023,18.9,18.9,18.5,18.8,2658,
09-May-2023,18.7,19.1,18.5,18.65,2919,
10-May-2023,19,19,18.3,18.45,2662,
11-May-2023,18.8,18.8,18.5,18.7,301,
14-May-2023,18.35,19.05,18.35,18.85,1609,
15-May-2023,18.7,19,18.5,18.55,989,
16-May-2023,18.55,18.9,18.25,18.25,4608,
17-May-2023,18.25,18.6,18.25,18.25,1129,
18-May-2023,18,18.6,18,18.5,3918,
21-May-2023,18.2,18.8,18.15,18.7,3601,
22-May-2023,18.7,18.7,18.35,18.55,5337,
23-May-2023,18.55,18.9,18.55,18.6,1839,
24-May-2023,18.6,18.6,18.3,18.45,10527,
25-May-2023,18.1,18.7,18.1,18.45,15147,
28-May-2023,18.6,18.6,18.1,18.1,1549,
29-May-2023,17.8,18.35,17.75,18.15,5616,
30-May-2023,18.15,18.2,17.8,17.85,2129,
31-May-2023,17.85,18.2,17.75,17.9,102,
01-Jun-2023,17.9,18.25,17.55,17.65,1855,
04-Jun-2023,17.65,18,17.3,17.35,7624,
05-Jun-2023,17.6,17.65,17,17.6,9471,
06-Jun-2023,17.95,17.95,17.95,17.95,1306,
07-Jun-2023,18.3,18.3,18.3,18.3,3625,
08-Jun-2023,18.65,18.65,18.65,18.65,870,
11-Jun-2023,19,19,18.95,19,60275,
12-Jun-2023,19.2,19.35,19.2,19.35,761,
13-Jun-2023,19.7,19.7,19.7,19.7,1172,
14-Jun-2023,20.05,20.05,20.05,20.05,9946,
15-Jun-2023,20.45,20.45,20.45,20.45,2310,
18-Jun-2023,20.85,20.85,20.85,20.85,1635,
19-Jun-2023,21.25,21.25,21.25,21.25,585,
20-Jun-2023,21.65,21.65,21.65,21.65,1958,
